entity_id,fiscal_quarter,entity_name,sector,tb_txn_count,tb_total_value_zar,tb_avg_txn_zar,tb_median_txn_zar,tb_net_flow_zar,intercompany_transfers,payments_to_employees,payments_to_suppliers,receipts_from_customers,taxes_paid,channel_Debit Order,channel_EFT,channel_Internal Transfer,channel_RTC,channel_SWIFT,net_operating_cash_flow,operating_margin_proxy,tf_instrument_count,tf_total_value_zar,tf_avg_value_zar,tf_net_trade_zar,tf_countries,tf_weighted_avg_tenor_days,tf_open_exposure_zar,tf_export_collections,tf_guarantees,tf_letters_of_credit,tf_export,tf_import,xb_txn_count,xb_total_value_zar,xb_net_fx_zar,xb_countries,xb_inflow_zar,xb_outflow_zar,fx_AED/ZAR,fx_CNY/ZAR,fx_EUR/ZAR,fx_GBP/ZAR,fx_USD/ZAR,xb_corridor_intercompany,xb_corridor_other,xb_corridor_trade,total_flow_zar,fx_dependence,tb_total_value_zar_index,tb_total_value_zar_yoy,tb_total_value_zar_share,tf_total_value_zar_index,tf_total_value_zar_yoy,tf_total_value_zar_share,xb_total_value_zar_index,xb_total_value_zar_yoy,xb_total_value_zar_share,total_flow_zar_index,total_flow_zar_yoy,total_flow_zar_share
E13,FY2025Q3,NEPI Rockcastle,real_estate,245,9484822.47,38713.56110204082,20059.73,-779151.93,632747.5,0.0,4687150.5,3865635.88,299288.59,1295485.5,4473006.37,1115950.3,1901921.66,698458.64,-1120803.21,-0.2899401921942012,1.0,72123.76,72123.76,-72123.76,1.0,60.0,72123.76,72123.76,0.0,0.0,0.0,72123.76,271,61441248.92,-6019115.34,11,27711066.79,33730182.13,10465868.26,13667604.48,13877502.72,11185192.65,12245080.81,25712275.8,6778876.29,28950096.83,70998195.15,0.8653917017213077,136.62704532552453,-0.1389743231672731,0.0003264838547700431,26.53139646088445,-0.9491836778506701,2.3011177912884905e-05,172.19679874553145,-0.06425191335553715,0.0053632337401674215,165.51701808964947,-0.09087469698645168,0.0016268419314265303
E13,FY2025Q4,NEPI Rockcastle,real_estate,259,11046627.82,42651.072664092666,24300.35,-1006645.9400000001,2648087.32,0.0,3935765.15,4279335.78,183439.57,511897.61,5126523.91,1575010.76,2616584.71,1216610.83,160131.06000000052,0.03741960627356999,2.0,853257.78,426628.89,853257.78,2.0,85.3391626853962,328606.99,524650.79,0.0,328606.99,853257.78,0.0,303,84681922.8,-7580741.359999999,10,38550590.72,46131332.08,17419362.94,13558544.540000001,23874693.93,11933425.07,17895896.32,35531081.61,12226178.57,36924662.62,96581808.39999999,0.876789575623643,159.1245513167038,0.16466363550186713,0.0003467941295289523,313.87881669666314,10.830467241308552,0.0002748467896640291,237.3316993728882,0.3782584873927395,0.006804283802031882,225.15970855737814,0.3603417410252292,0.0020374434820145722
E13,FY2026Q1,NEPI Rockcastle,real_estate,267,9749782.07,36516.03771535581,19544.07,-774260.73,2850636.7,0.0,3821937.27,3055359.2800000003,21848.82,1000534.26,4879991.57,1443281.22,1371996.84,1053978.18,-788426.8099999996,-0.2580471681876966,2.0,1770510.73,885255.365,-1770510.73,1.0,70.0618993706974,1176687.37,0.0,1770510.73,0.0,0.0,1770510.73,266,74877259.44,-2164980.9600000004,11,36356139.24,38521120.2,20920487.46,12845415.73,14269113.56,9549168.43,17293074.26,44872613.800000004,7076059.3,22928586.34,86397552.24,0.8666595001673395,140.44373745583414,-0.11739743305663397,0.00030159669814662884,651.2988523598874,1.0750009803602376,0.000525081002545041,209.8529017727953,-0.1157822476841539,0.007077211529546609,201.41730626809482,-0.10544694004714861,0.0018668785554714616
E13,FY2026Q2,NEPI Rockcastle,real_estate,303,13819987.47,45610.5197029703,21879.31,-1633822.77,3378094.65,2981.81,6377034.05,3937580.04,124296.92,2018241.45,6410218.7700000005,1259585.92,2320874.98,1811066.3499999999,-2566732.7399999993,-0.6518553817130786,3.0,1100807.33,366935.7766666667,-1100807.33,3.0,116.971780702078,652077.9,0.0,1100807.33,0.0,0.0,1100807.33,264,65840479.9,-917597.4399999997,11,32461441.23,33379038.669999998,17309045.43,11577583.1,15917212.64,9499881.27,11536757.46,28698906.39,6584247.33,30557326.18,80761274.7,0.8152481513519251,199.0742642188717,0.4174662952235608,0.0003571525167135475,404.94222291347074,-0.37825435827773823,0.0003310380425843304,184.5261947948292,-0.12068790454652356,0.005904799416907554,188.27753772080288,-0.06523654193747552,0.001518909296340783
E13,FY2026Q3,NEPI Rockcastle,real_estate,295,11924139.53,40420.81196610169,20942.69,1115641.19,2935103.39,4577.86,4478020.69,4371555.69,134881.9,1406396.35,5433783.33,1502060.18,2812200.89,769698.7799999999,-245924.7600000007,-0.05625566215765186,1.0,309304.1,309304.1,-309304.1,1.0,180.0,0.0,0.0,309304.1,0.0,0.0,309304.1,357,88577949.28,-11516333.02,11,38530808.13,50047141.15,14136676.57,15506823.4,17276848.93,16152997.370000001,25504603.01,37030497.75,6259447.48,45288004.05,100811392.91,0.8786501874751251,171.76493889960904,-0.13718159615668601,0.00041288540689952036,113.78039226015186,-0.7190206754891431,9.462533666350328e-05,248.250801758931,0.3453417929901814,0.007001038034597925,235.0200749283023,0.24826401371795082,0.002250210998744725
E13,FY2026Q4,NEPI Rockcastle,real_estate,319,12874378.23,40358.55244514107,22120.99,-1087410.19,1747569.02,0.0,6006313.98,5003523.03,116972.2,1860086.93,5092779.76,2588993.2399999998,1987874.6,1344643.7,-1119763.1500000004,-0.2237949427405754,2.0,723734.6599999999,361867.32999999996,-723734.6599999999,2.0,230.39987569477466,0.0,0.0,723734.6599999999,0.0,0.0,723734.6599999999,288,74929828.07000001,4013098.5700000003,11,39471463.32,35458364.75,17922118.25,16370971.280000001,9862249.58,14653547.24,16120941.72,26327790.11,6975593.77,41626444.19,88527940.96000001,0.8463975018221185,185.45294480015252,0.0796903372028892,0.00039508911946219887,266.232531373065,1.3398805900083444,0.00020807599160572435,210.00023194526992,-0.1540803475462894,0.007105139821294373,206.3838492564235,-0.12184587074365805,0.0018993297295439957
E14,FY2024Q1,Prosus,tech,4173,494803582.65,118572.62943925233,47865.68,17393030.27,285602868.98,285166.54,89405198.07,118078972.23,1431376.83,45523278.7,220669937.93,74226646.42,108612137.95,45771581.65,26957230.790000007,0.2282983183279356,7.0,32368517.97,4624073.995714285,-27616615.61,4.0,97.70856897993467,31512280.69,1335399.0,1195335.24,29837783.73,2375951.18,29992566.79,1064,540581761.16,46729516.400000006,11,293655638.78000003,246926122.38,116382832.27,110074725.07,90159464.24,121375680.88,102589058.7,239043436.42000002,49742393.699999996,251795931.04,1067753861.78,0.5062793781507122,100.0,,0.014348401140710449,100.0,,0.010816706236345952,100.0,,0.04716994927646255,100.0,,0.021818643094905065
E14,FY2024Q2,Prosus,tech,4169,500293410.57,120003.21673542816,49553.35,53076596.59,278674522.14,312409.05,84248621.17,136160826.92,897031.29,49471834.68,222409998.25,66019332.68,107456997.79,54935247.17,50702765.40999998,0.37237410022333306,5.0,17606719.07,3521343.8140000002,-7206979.710000001,4.0,59.73339451936857,11910058.84,0.0,17606719.07,0.0,5199869.68,12406849.39,1037,473050553.72,-40183806.78,11,216433373.47,256617180.25,87876004.46,122868056.59,91713961.09,69454849.75,101137681.83,227718775.85,41036888.31,204294889.56,990950683.36,0.47737042989469,101.10949639665064,0.011094963966506333,0.01248759357038759,54.3945789742934,-0.45605421025706605,0.005567239974649124,87.5076792648185,-0.12492320735181484,0.04464863064475007,92.8070334213575,-0.0719296657864249,0.018412054212523368
E14,FY2024Q3,Prosus,tech,4052,503292735.24,124208.47365251728,49909.729999999996,32494034.42,289058698.91,448249.55,84756023.13,127387716.06,1642047.59,41484256.53,234884878.31,90265609.39,89570955.5,47087035.51,40541395.79000001,0.31825200297103123,1.0,1654298.5,1654298.5,-1654298.5,1.0,30.0,0.0,0.0,1654298.5,0.0,0.0,1654298.5,974,497451284.91,-99527167.89,11,198962058.51,298489226.4,108655542.94,88589334.61,93418257.29,95193281.45,111594868.62,247688833.81,53849241.93,195913209.17,1002398318.6500001,0.49626109267616536,101.71566110021577,0.005995131270233545,0.01682706244363045,5.110825591499888,-0.9060416370919014,0.0005356228735480889,92.02147032163109,0.051581656544139376,0.04793184606454883,93.879156473286,0.011552174575615304,0.02310920817197037
E14,FY2024Q4,Prosus,tech,4063,505230745.75,124349.18674624662,50364.62,38829096.19,275765637.04,410808.35,85134106.68,142906688.19,1013505.49,46495425.22,244069518.43,77424841.08,95738279.09,41502681.93,56348267.67,0.3943011232272263,1.0,453186.23,453186.23,-453186.23,1.0,90.0,453186.23,0.0,0.0,453186.23,0.0,453186.23,894,426264373.25,32567541.77,11,229415957.51,196848415.74,80961688.91,72429599.62,94170689.92999999,84856418.84,93845975.95,186389894.49,46464530.5,193409948.26,931948305.23,0.45739057720030957,102.10733379175544,0.0038506625951510998,0.014966333995991052,1.4000833477146684,-0.7260553461180071,0.00015054298006387308,78.8528958756038,-0.1431032823101046,0.041098308040407205,87.28119265955122,-0.07028145609310288,0.019769805640819652
E14,FY2025Q1,Prosus,tech,4184,458482010.69,109579.8304708413,48918.595,43349009.269999996,246719188.04,382824.91,83689617.0,127205210.38,485170.36,46004628.22,204417049.83,80172776.55,82623456.35,45264099.74,42647598.11,0.3352661261484406,4.0,2068322.19,517080.5475,-2068322.19,4.0,109.29573032333033,1846601.15,267146.77,801196.59,999978.83,0.0,2068322.19,1018,489275657.67,-25531262.810000002,11,231872197.43,257403460.24,85693132.82,96043985.89,119814222.63,109371876.55,78352439.78,168268324.06,63613313.53,257394020.08,949825990.55,0.5151213617419369,92.65939592323201,-0.0925294738161726,0.013798351621660956,6.389919340505413,3.5639563894075073,0.0006330515831505078,90.50909461319867,0.14782207562780414,0.044997679914419095,88.95551910873839,0.01918312981489656,0.020052110472498854
E14,FY2025Q2,Prosus,tech,4142,491921654.78000003,118764.28169483342,48939.380000000005,76521657.08,285619521.81,407964.77,83177530.46,121805563.56,911074.1799999999,49944610.49,228199515.91,71247303.4,97580128.05,44950096.93,37308994.150000006,0.30629958976891913,3.0,11037427.370000001,3679142.456666667,-11037427.370000001,3.0,179.26047071691852,10850695.32,0.0,140026.0,10897401.370000001,0.0,11037427.370000001,961,498101467.84,37174489.5,11,267637978.67,230463489.17,79780746.08,124620265.24,99453934.3,111191414.73,83055107.49,241420489.51,49738346.839999996,206942631.49,1001060549.99,0.49757376598745773,99.41756123620502,0.07293556412316926,0.012601197420096173,34.099267010710165,4.336415875323564,0.003558645377326163,92.14174499175773,0.01803852293005903,0.04643389851285137,93.75386836074573,0.053940995455738605,0.018935673906220273
E14,FY2025Q3,Prosus,tech,4037,492054647.24,121886.2143274709,47622.11,74594012.98,279512389.03,397670.68,81067277.48,130603405.54,473904.51,39907386.0,223631298.23,77180688.91,102613453.63,48721820.47,48664552.86999999,0.3726132000064536,3.0,1022860.08,340953.36,853615.12,3.0,57.51806288109318,586835.36,0.0,436024.72,586835.36,938237.6,84622.48,1035,533320530.4,-25653672.36,11,253833429.02,279487101.38,98384893.4,102796715.37,113497980.03999999,94961645.28,123679296.31,244664713.56,55657221.85,232998594.99,1026398037.72,0.5196040042951534,99.44443906503716,0.0002703529285765782,0.016937364773726645,3.1600460699127897,-0.9073280352647974,0.0003263448173094094,98.6567747412679,0.07070660263806539,0.04655378452169108,96.12683919578079,0.0253106445262008,0.023518729772904732
E14,FY2025Q4,Prosus,tech,4180,498351978.01,119222.96124641148,48422.695,45881170.43,290637697.04,345710.76,79107984.91,127071427.03,1189158.27,58533723.96,199461873.71,65528627.980000004,109749998.43,65077753.93,46428573.09,0.3653738230156083,3.0,2261759.13,753919.71,686910.5100000001,2.0,95.6391096341015,2080618.77,181140.36,1474334.82,606283.95,1474334.82,787424.3099999999,1132,562961396.53,-49343684.21,11,256808856.16,306152540.37,118120692.91,111880515.77,125190759.46,107639995.3,100129433.09,245613828.52,45731023.88,271616544.13,1063575133.67,0.5293104160751021,100.71713210745081,0.012798031286407996,0.015645094885889756,6.987527609686234,1.2112106770263242,0.0007285456405376196,104.13991684106712,0.05557795817042477,0.04523455520282927,99.60864312838599,0.03622093435854934,0.02243667062801362
E14,FY2026Q1,Prosus,tech,4228,490220426.68,115946.1747114475,46934.41,85961971.36,274847979.21,390316.97000000003,83067169.92,131391093.41,523867.17,47414674.47,208873367.01,69193516.35,117740757.71,46998111.14,47409739.349999994,0.36082917128986847,4.0,17382669.939999998,4345667.484999999,-17382669.939999998,4.0,137.289003190381,0.0,10701611.219999999,6324765.6,356293.12,0.0,17382669.939999998,970,455928956.84,-37018555.32,11,209455200.76,246473756.08,95056779.55,89848096.33,89145306.21,89601022.83,92277751.92,223711573.36,41276444.28,190940939.2,963532053.46,0.4731850437178293,99.07374236349419,-0.016316883826709372,0.015164324801233177,53.70239674275701,6.685464694023364,0.005155184661888351,84.34042537092837,-0.19012394162322688,0.043093266154963936,90.23915416739801,-0.09406301166969622,0.020820003362098213
E14,FY2026Q2,Prosus,tech,4246,465062198.33,109529.48618228921,46897.925,60682795.75,254785354.99,481618.46,81951296.54,127056412.84,787515.5,56816001.92,205081436.79,61805095.14,86706264.36,54653400.12,43835982.34,0.3450119624831681,5.0,8514124.75,1702824.95,-7882934.13,4.0,38.796049940424,1724870.59,1409275.28,1089522.68,6015326.79,315595.31,8198529.4399999995,1035,520324163.51,-11148880.470000003,11,254587641.52,265736521.99,99231563.83,137449342.73,92740757.97,85567449.53,105335049.45,241062763.22,50518798.86,228742601.43,993900486.5899999,0.5235173646963331,93.98925445108638,-0.051320236735917346,0.012018689229816968,26.303721282176454,-0.5101946490735703,0.002560392826925309,96.25263020222316,0.14123956310280672,0.046664450532001044,93.08329589490945,0.031517823429898506,0.018692680301629495
E14,FY2026Q3,Prosus,tech,4083,465444796.93,113995.78665931913,48590.79,41276950.31,260460783.62,438813.68,81395555.14,122138778.65,1010865.84,50769266.67,217226393.39,67653621.48,88059212.88,41736302.51,39293543.989999995,0.3217122720917268,2.0,6479564.0600000005,3239782.0300000003,6479564.0600000005,2.0,71.52440215244974,0.0,0.0,355586.2,6123977.86,6479564.0600000005,0.0,1099,542608556.79,-85786515.15,11,228411020.82,314197535.97,99318129.09,108845510.02,110331849.06,114858711.1,109254357.52,224435788.14000002,60993433.94,257179334.71,1014532917.78,0.5348358316232218,94.06657777965869,0.0008226826462651715,0.016116497453439953,20.018105450504198,-0.23896298794541382,0.001982291636645736,100.37492860019007,0.04282790391603952,0.04288678135883208,95.01561680973198,0.02075905130179434,0.022645388227253427
E14,FY2026Q4,Prosus,tech,4146,512314928.74,123568.48257115293,46962.535,69121118.3,293887313.23,342392.46,80399356.2,137053310.03,632556.8200000001,55645137.46,232786000.65,70337958.84,104511626.33,49034205.46,55679004.55000001,0.4062580067406783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906,454452751.39,13879546.829999996,11,234166149.11,220286602.28,84794218.56,82248873.39,97469469.87,114555374.47,75384815.1,168999539.84,41556615.95,243896595.6,966767680.13,0.4700744147020826,103.53904997943127,0.10069965787381863,0.015721928505375734,0.0,-1.0,0.0,84.06734818703812,-0.16246667011946514,0.043092990121122006,90.54218530461216,-0.04708101315679325,0.020741593857501472
E15,FY2024Q1,Naspers,tech,2715,341435296.56,125758.8569281768,51370.81,22930695.000000004,193001139.42,252681.99,59173691.43,88520584.29,487199.43000000005,25694862.77,150099889.32,68945085.28,67732954.59,28962504.6,28607011.440000005,0.3231679012226276,11.0,24956440.53,2268767.320909091,-2490182.25,6.0,130.58126228508277,9424039.94,4490820.85,9778138.57,10687481.110000001,11233129.14,13723311.39,1076,515716709.69,32511740.37,11,274114225.03,241602484.66,103760324.64,111054681.57,88153869.9,107323743.6,105424089.98,219892413.91,37071936.36,258752359.42,882108446.78,0.5846409379397101,100.0,,0.009901000660509899,100.0,,0.00833978516310328,100.0,,0.0450002807806559,100.0,,0.018025136747535742
E15,FY2024Q2,Naspers,tech,2736,354184774.72,129453.49953216375,51254.835,32808409.86,213825838.37,291261.53,52787533.34,86357923.55,922217.93,33130025.09,160058673.18,59531757.0,55889464.97,45574854.48,32356910.749999993,0.37468375129776954,10.0,5992626.71,599262.671,3987825.65,6.0,89.0563797023159,2434983.0,4635765.8,762068.18,594792.73,4990226.18,1002400.53,995,490629738.54,-25068601.239999995,11,232780568.65,257849169.89,124326792.76,86740202.54,84772023.9,111370307.68,83420411.66,222964363.85,63542485.97,204122888.72,850807139.97,0.5766638706831961,103.73408323288554,0.037340832328855544,0.008840643154750895,24.01234544163578,-0.7598765455836421,0.001894867001649846,95.13551322293205,-0.048644867770679556,0.04630783286720123,96.45153530450133,-0.035484646954986654,0.01580816023297363
E15,FY2024Q3,Naspers,tech,2710,342125249.61,126245.47956088561,51784.5,-3474024.0499999975,196774482.18,307796.47,59520925.01,85094333.48,427712.47,25891884.08,161893609.88,54426155.18,67147748.54,32765851.93,24837899.53000001,0.2918866452586733,5.0,2004480.7400000002,400896.14800000004,-2004480.7400000002,3.0,145.3995036140881,1537005.8900000001,1348090.57,656390.17,0.0,0.0,2004480.7400000002,911,442272180.52,-15853065.000000004,11,213209557.76,229062622.76,104485516.57,83909380.45,91801310.64,72449202.85,89626770.01,182039625.86,58412959.69,201819594.97,786401910.87,0.5623996768150172,100.20207431889771,-0.034048682977786515,0.011438597332395153,8.031917602954737,-0.6655088265960086,0.0006490036314066657,85.75874549146413,-0.098562223651385,0.04261507150223232,89.15025286750605,-0.07569897580110929,0.01812964479988867
E15,FY2024Q4,Naspers,tech,2703,345167089.18,127697.77624121348,49338.09,-4269819.319999998,197096167.36,200334.84,59714565.61,87929583.61,226437.76,27260682.93,146884457.73,52742797.6,86735323.14,31543827.78,27788245.4,0.3160283974873698,6.0,13427892.24,2237982.04,402146.4399999995,4.0,92.9589643623771,6816383.38,7813411.86,3879754.83,1734725.55,6915019.34,6512872.9,917,449379162.08,-68456387.84,11,190461387.12,258917774.96,92604897.52,91430604.37,82352043.99,93318507.03,89673109.17,193956863.84,46826898.1,208595400.14,807974143.5,0.5561801274151789,101.09297212608018,0.008891011620649092,0.010224805169810688,53.805318205768984,5.698938020227622,0.0044605832657054825,87.13682408121392,0.01606924846967317,0.04332692195055247,91.59578353992462,0.02743156181568085,0.017139890367481866
E15,FY2025Q1,Naspers,tech,2809,341130378.2,121441.92887148452,50760.17,35662214.8,185098516.67,327485.1,56799037.55,98693667.7,211671.18,36409899.9,160236117.39,50045488.12,64016211.96,30422660.83,41355473.870000005,0.4190286452390096,5.0,3017868.19,603573.638,143025.44999999995,4.0,81.78905759300243,1338336.3,1437421.37,489271.0,1091175.8199999998,1580446.8199999998,1437421.37,1019,545102639.29,13313101.789999997,11,279207870.54,265894768.75,112048120.79,132034643.1,99665990.64,81402198.33,119951686.43,247455793.48,66772788.99,230874056.82,889250885.68,0.6129908308982636,99.91069512640547,-0.011694947480624163,0.010266568365790082,12.092542549776828,-0.7752537676009827,0.0009236792239893038,105.69807591025392,0.21301271907431918,0.050131973047839666,100.80970077160835,0.10059324649663126,0.01877328813364804
E15,FY2025Q2,Naspers,tech,2774,335710890.06,121020.50831290556,52289.149999999994,31528441.12,188089328.4,378422.18,56994283.98,89950200.94,298654.56,30539787.03,148754119.07,50986605.62,68253289.45,37177088.89,32278840.22,0.3588523414364704,12.0,10017558.889999999,834796.5741666666,-6160142.81,7.0,88.84012736759664,5822051.32,2579349.61,2323510.76,5114698.52,1928708.04,8088850.85,934,413776874.58,-23978569.12,11,194899152.73,218877721.85,90876985.61,80379166.05,72668858.68,84855805.12,84996059.12,211450469.47,31762421.060000002,170563984.05,759505323.53,0.5447978595553005,98.32342860926387,-0.015886852905321214,0.008599660455310078,40.14017494986092,2.3194156468444036,0.003229823258713874,80.23336587808517,-0.24091933379932395,0.038573011006231825,86.10112807585692,-0.1459043384036498,0.014366508735706418
